asset,year,partition,rep_period,specification
PT_E_Demand,2050,10;9;19;29;15;9;5;10;8;6;34;8;16;9;15;8;16;3;12;9;9;13;11;5;10;9;15;9;15;24;8;16;2;2;20;8;16;8;5;11;9;39;71;10;38;10;14;10;62;10;14;8;7;9;15;57;10;14;10;38;10;14;10;4;10;10;14;24;3;7;14;10;14;24;10;14;10;14;10;38;7;3;17;8;37;11;13;10;4;10;11;13;11;13;11;109;11;13;11;13;11;13;11;13;10;1;13;10;14;22;13;14;10;13;2;9;12;12;36;12;26;10;12;12;12;36;12;3;21;12;12;12;11;85;12;36;12;36;12;36;12;18;6;48;36;12;12;12;36;12;36;12;60;12;5;31;12;11;13;14;10;35;13;11;13;11;13;24;35;14;10;14;13;4;7;13;11;10;14;10;14;58;14;10;14;13;11;10;14;10;24;4;10;48;11;13;24;82;14;34;14;58;14;58;14;34;14;16;8;10;14;10;14;34;14;10;14;58;14;10;14;10;14;13;11;15;3;40;14;34;14;34;14;58;14;34;14;84;12;10;5;9;13;11;34;14;10;14;13;9;11;3;12;18;6;12;12;14;10;34;14;10;14;34;14;58;14;38;10;10;14;10;14;10;14;34;14;10;14;10;14;34;14;10;14;10;14;10;14;34;14;34;14;10;14;37;11;10;14;10;14;10;14;10;14;10;14;10;14;24;16;8;24;10;14;34;14;10;14;10;14;34;14;10;14;58;14;35;12;12;12;60;12;36;12;24;16;8;36;12;36;26;10;12;12;14;10;12;12;36;12;36;12;12;12;60;12;24;24;12;12;14;10;36;12;24;14;10;13;11;15;9;38;4;48;6;14;1;8;15;9;61;11;15;9;31;8;9;13;11;61;11;13;10;14;11;13;11;13;11;14;10;14;10;38;10;14;10;14;10;24;38;10;14;10;14;10;14;10;38;10;7;7;10;14;24;10;14;10;38;10;22;16;10;14;10;14;10;47;1;14;10;14;10;38;56;19;7;14;10;4;10;10;62;9;15;9;54;12;6;6;11;7;30;33;9;15;9;18;6;6;9;9;5;10;9;29;34;135;9;49;7;55;48;10;8;42;12;34;8;16;9;39;9;15;9;15;8;4;2,1,explicit
PT_E_ENS,2050,1,1,uniform
PT_Gas,2050,1,1,uniform
PT_H_Demand,2050,1,1,uniform
PT_Hydro,2050,1,1,uniform
PT_Hydro_Reservoir,2050,24,1,uniform
PT_Pump_Hydro_Open,2050,24,1,uniform
PT_Solar,2050,10;9;19;29;15;9;5;10;8;6;34;8;16;9;15;8;16;3;12;9;9;13;11;5;10;9;15;9;15;24;8;16;2;2;20;8;16;8;5;11;9;39;71;10;38;10;14;10;62;10;14;8;7;9;15;57;10;14;10;38;10;14;10;4;10;10;14;24;3;7;14;10;14;24;10;14;10;14;10;38;7;3;17;8;37;11;13;10;4;10;11;13;11;13;11;109;11;13;11;13;11;13;11;13;10;1;13;10;14;22;13;14;10;13;2;9;12;12;36;12;26;10;12;12;12;36;12;3;21;12;12;12;11;85;12;36;12;36;12;36;12;18;6;48;36;12;12;12;36;12;36;12;60;12;5;31;12;11;13;14;10;35;13;11;13;11;13;24;35;14;10;14;13;4;7;13;11;10;14;10;14;58;14;10;14;13;11;10;14;10;24;4;10;48;11;13;24;82;14;34;14;58;14;58;14;34;14;16;8;10;14;10;14;34;14;10;14;58;14;10;14;10;14;13;11;15;3;40;14;34;14;34;14;58;14;34;14;84;12;10;5;9;13;11;34;14;10;14;13;9;11;3;12;18;6;12;12;14;10;34;14;10;14;34;14;58;14;38;10;10;14;10;14;10;14;34;14;10;14;10;14;34;14;10;14;10;14;10;14;34;14;34;14;10;14;37;11;10;14;10;14;10;14;10;14;10;14;10;14;24;16;8;24;10;14;34;14;10;14;10;14;34;14;10;14;58;14;35;12;12;12;60;12;36;12;24;16;8;36;12;36;26;10;12;12;14;10;12;12;36;12;36;12;12;12;60;12;24;24;12;12;14;10;36;12;24;14;10;13;11;15;9;38;4;48;6;14;1;8;15;9;61;11;15;9;31;8;9;13;11;61;11;13;10;14;11;13;11;13;11;14;10;14;10;38;10;14;10;14;10;24;38;10;14;10;14;10;14;10;38;10;7;7;10;14;24;10;14;10;38;10;22;16;10;14;10;14;10;47;1;14;10;14;10;38;56;19;7;14;10;4;10;10;62;9;15;9;54;12;6;6;11;7;30;33;9;15;9;18;6;6;9;9;5;10;9;29;34;135;9;49;7;55;48;10;8;42;12;34;8;16;9;39;9;15;9;15;8;4;2,1,explicit
PT_Wind_Offshore,2050,10;9;19;29;15;9;5;10;8;6;34;8;16;9;15;8;16;3;12;9;9;13;11;5;10;9;15;9;15;24;8;16;2;2;20;8;16;8;5;11;9;39;71;10;38;10;14;10;62;10;14;8;7;9;15;57;10;14;10;38;10;14;10;4;10;10;14;24;3;7;14;10;14;24;10;14;10;14;10;38;7;3;17;8;37;11;13;10;4;10;11;13;11;13;11;109;11;13;11;13;11;13;11;13;10;1;13;10;14;22;13;14;10;13;2;9;12;12;36;12;26;10;12;12;12;36;12;3;21;12;12;12;11;85;12;36;12;36;12;36;12;18;6;48;36;12;12;12;36;12;36;12;60;12;5;31;12;11;13;14;10;35;13;11;13;11;13;24;35;14;10;14;13;4;7;13;11;10;14;10;14;58;14;10;14;13;11;10;14;10;24;4;10;48;11;13;24;82;14;34;14;58;14;58;14;34;14;16;8;10;14;10;14;34;14;10;14;58;14;10;14;10;14;13;11;15;3;40;14;34;14;34;14;58;14;34;14;84;12;10;5;9;13;11;34;14;10;14;13;9;11;3;12;18;6;12;12;14;10;34;14;10;14;34;14;58;14;38;10;10;14;10;14;10;14;34;14;10;14;10;14;34;14;10;14;10;14;10;14;34;14;34;14;10;14;37;11;10;14;10;14;10;14;10;14;10;14;10;14;24;16;8;24;10;14;34;14;10;14;10;14;34;14;10;14;58;14;35;12;12;12;60;12;36;12;24;16;8;36;12;36;26;10;12;12;14;10;12;12;36;12;36;12;12;12;60;12;24;24;12;12;14;10;36;12;24;14;10;13;11;15;9;38;4;48;6;14;1;8;15;9;61;11;15;9;31;8;9;13;11;61;11;13;10;14;11;13;11;13;11;14;10;14;10;38;10;14;10;14;10;24;38;10;14;10;14;10;14;10;38;10;7;7;10;14;24;10;14;10;38;10;22;16;10;14;10;14;10;47;1;14;10;14;10;38;56;19;7;14;10;4;10;10;62;9;15;9;54;12;6;6;11;7;30;33;9;15;9;18;6;6;9;9;5;10;9;29;34;135;9;49;7;55;48;10;8;42;12;34;8;16;9;39;9;15;9;15;8;4;2,1,explicit
PT_Wind_Onshore,2050,10;9;19;29;15;9;5;10;8;6;34;8;16;9;15;8;16;3;12;9;9;13;11;5;10;9;15;9;15;24;8;16;2;2;20;8;16;8;5;11;9;39;71;10;38;10;14;10;62;10;14;8;7;9;15;57;10;14;10;38;10;14;10;4;10;10;14;24;3;7;14;10;14;24;10;14;10;14;10;38;7;3;17;8;37;11;13;10;4;10;11;13;11;13;11;109;11;13;11;13;11;13;11;13;10;1;13;10;14;22;13;14;10;13;2;9;12;12;36;12;26;10;12;12;12;36;12;3;21;12;12;12;11;85;12;36;12;36;12;36;12;18;6;48;36;12;12;12;36;12;36;12;60;12;5;31;12;11;13;14;10;35;13;11;13;11;13;24;35;14;10;14;13;4;7;13;11;10;14;10;14;58;14;10;14;13;11;10;14;10;24;4;10;48;11;13;24;82;14;34;14;58;14;58;14;34;14;16;8;10;14;10;14;34;14;10;14;58;14;10;14;10;14;13;11;15;3;40;14;34;14;34;14;58;14;34;14;84;12;10;5;9;13;11;34;14;10;14;13;9;11;3;12;18;6;12;12;14;10;34;14;10;14;34;14;58;14;38;10;10;14;10;14;10;14;34;14;10;14;10;14;34;14;10;14;10;14;10;14;34;14;34;14;10;14;37;11;10;14;10;14;10;14;10;14;10;14;10;14;24;16;8;24;10;14;34;14;10;14;10;14;34;14;10;14;58;14;35;12;12;12;60;12;36;12;24;16;8;36;12;36;26;10;12;12;14;10;12;12;36;12;36;12;12;12;60;12;24;24;12;12;14;10;36;12;24;14;10;13;11;15;9;38;4;48;6;14;1;8;15;9;61;11;15;9;31;8;9;13;11;61;11;13;10;14;11;13;11;13;11;14;10;14;10;38;10;14;10;14;10;24;38;10;14;10;14;10;14;10;38;10;7;7;10;14;24;10;14;10;38;10;22;16;10;14;10;14;10;47;1;14;10;14;10;38;56;19;7;14;10;4;10;10;62;9;15;9;54;12;6;6;11;7;30;33;9;15;9;18;6;6;9;9;5;10;9;29;34;135;9;49;7;55;48;10;8;42;12;34;8;16;9;39;9;15;9;15;8;4;2,1,explicit
PT_electrolyzer,2050,1,1,uniform
RO_Battery,2050,1,1,uniform
RO_Coal,2050,1,1,uniform
RO_E_Balance,2050,1,1,uniform
RO_E_Demand,2050,8;8;40;8;16;8;16;8;8;32;8;21;3;4;8;76;8;13;3;8;40;8;17;7;15;9;15;3;21;7;5;12;9;23;40;9;15;9;56;32;23;10;40;8;14;10;9;5;10;38;10;14;10;14;10;14;8;16;10;14;4;6;14;10;14;10;14;10;14;10;14;10;14;10;28;20;14;10;14;10;14;16;32;10;14;10;14;10;60;2;10;14;10;14;48;11;12;12;12;11;85;12;41;7;36;24;12;60;12;36;12;12;12;36;4;8;12;12;36;12;108;12;12;12;12;12;36;12;84;12;24;11;13;11;13;11;10;3;11;13;22;2;11;13;35;14;10;13;11;14;10;14;34;14;10;14;14;10;13;11;34;14;34;14;10;14;58;14;10;14;24;10;14;10;14;10;14;24;34;14;34;14;14;10;33;15;14;6;4;11;13;9;12;3;33;15;33;15;9;15;20;13;15;9;15;24;9;15;33;15;11;11;13;10;12;12;14;9;10;75;15;9;15;9;15;33;15;15;7;40;10;12;12;21;12;16;8;15;40;9;8;16;20;12;13;13;12;58;16;56;15;13;7;13;16;32;16;15;9;12;6;6;10;13;31;20;30;16;12;7;38;14;9;15;16;4;4;13;7;4;13;7;4;9;15;34;14;12;9;15;12;24;58;5;19;14;34;14;34;14;34;14;10;14;82;14;34;14;34;14;43;19;6;4;13;11;10;14;34;14;151;15;14;5;45;7;13;13;11;4;9;38;10;11;3;10;27;8;4;9;11;13;24;11;13;15;6;87;12;36;12;12;12;24;12;3;7;14;12;15;7;14;12;12;12;12;10;14;12;12;12;36;11;85;11;20;17;2;85;44;13;24;11;85;11;72;14;23;11;37;11;13;11;61;11;37;11;17;6;14;11;14;10;14;10;14;10;14;10;14;9;15;9;15;9;15;9;15;9;15;9;15;9;15;9;15;9;15;9;24;15;9;15;9;15;9;14;4;6;15;9;15;9;15;9;39;24;9;16;48;8;15;9;27;12;9;15;9;15;9;15;9;39;12;36;9;15;9;63;35;15;7;20;4;15;9;15;21;27;9;15;9;47;1;16;24;8;16;8;16;8;40;8;40;8;40;8;16;8;8,1,explicit
RO_E_ENS,2050,1,1,uniform
RO_Gas,2050,1,1,uniform
RO_H_Demand,2050,1,1,uniform
RO_Hydro,2050,1,1,uniform
RO_Hydro_Reservoir,2050,24,1,uniform
RO_Nuclear,2050,1,1,uniform
RO_OCGT,2050,1,1,uniform
RO_Pump_Hydro_Open,2050,24,1,uniform
RO_Solar,2050,8;8;40;8;16;8;16;8;8;32;8;21;3;4;8;76;8;13;3;8;40;8;17;7;15;9;15;3;21;7;5;12;9;23;40;9;15;9;56;32;23;10;40;8;14;10;9;5;10;38;10;14;10;14;10;14;8;16;10;14;4;6;14;10;14;10;14;10;14;10;14;10;14;10;28;20;14;10;14;10;14;16;32;10;14;10;14;10;60;2;10;14;10;14;48;11;12;12;12;11;85;12;41;7;36;24;12;60;12;36;12;12;12;36;4;8;12;12;36;12;108;12;12;12;12;12;36;12;84;12;24;11;13;11;13;11;10;3;11;13;22;2;11;13;35;14;10;13;11;14;10;14;34;14;10;14;14;10;13;11;34;14;34;14;10;14;58;14;10;14;24;10;14;10;14;10;14;24;34;14;34;14;14;10;33;15;14;6;4;11;13;9;12;3;33;15;33;15;9;15;20;13;15;9;15;24;9;15;33;15;11;11;13;10;12;12;14;9;10;75;15;9;15;9;15;33;15;15;7;40;10;12;12;21;12;16;8;15;40;9;8;16;20;12;13;13;12;58;16;56;15;13;7;13;16;32;16;15;9;12;6;6;10;13;31;20;30;16;12;7;38;14;9;15;16;4;4;13;7;4;13;7;4;9;15;34;14;12;9;15;12;24;58;5;19;14;34;14;34;14;34;14;10;14;82;14;34;14;34;14;43;19;6;4;13;11;10;14;34;14;151;15;14;5;45;7;13;13;11;4;9;38;10;11;3;10;27;8;4;9;11;13;24;11;13;15;6;87;12;36;12;12;12;24;12;3;7;14;12;15;7;14;12;12;12;12;10;14;12;12;12;36;11;85;11;20;17;2;85;44;13;24;11;85;11;72;14;23;11;37;11;13;11;61;11;37;11;17;6;14;11;14;10;14;10;14;10;14;10;14;9;15;9;15;9;15;9;15;9;15;9;15;9;15;9;15;9;15;9;24;15;9;15;9;15;9;14;4;6;15;9;15;9;15;9;39;24;9;16;48;8;15;9;27;12;9;15;9;15;9;15;9;39;12;36;9;15;9;63;35;15;7;20;4;15;9;15;21;27;9;15;9;47;1;16;24;8;16;8;16;8;40;8;40;8;40;8;16;8;8,1,explicit
RO_Wind_Offshore,2050,8;8;40;8;16;8;16;8;8;32;8;21;3;4;8;76;8;13;3;8;40;8;17;7;15;9;15;3;21;7;5;12;9;23;40;9;15;9;56;32;23;10;40;8;14;10;9;5;10;38;10;14;10;14;10;14;8;16;10;14;4;6;14;10;14;10;14;10;14;10;14;10;14;10;28;20;14;10;14;10;14;16;32;10;14;10;14;10;60;2;10;14;10;14;48;11;12;12;12;11;85;12;41;7;36;24;12;60;12;36;12;12;12;36;4;8;12;12;36;12;108;12;12;12;12;12;36;12;84;12;24;11;13;11;13;11;10;3;11;13;22;2;11;13;35;14;10;13;11;14;10;14;34;14;10;14;14;10;13;11;34;14;34;14;10;14;58;14;10;14;24;10;14;10;14;10;14;24;34;14;34;14;14;10;33;15;14;6;4;11;13;9;12;3;33;15;33;15;9;15;20;13;15;9;15;24;9;15;33;15;11;11;13;10;12;12;14;9;10;75;15;9;15;9;15;33;15;15;7;40;10;12;12;21;12;16;8;15;40;9;8;16;20;12;13;13;12;58;16;56;15;13;7;13;16;32;16;15;9;12;6;6;10;13;31;20;30;16;12;7;38;14;9;15;16;4;4;13;7;4;13;7;4;9;15;34;14;12;9;15;12;24;58;5;19;14;34;14;34;14;34;14;10;14;82;14;34;14;34;14;43;19;6;4;13;11;10;14;34;14;151;15;14;5;45;7;13;13;11;4;9;38;10;11;3;10;27;8;4;9;11;13;24;11;13;15;6;87;12;36;12;12;12;24;12;3;7;14;12;15;7;14;12;12;12;12;10;14;12;12;12;36;11;85;11;20;17;2;85;44;13;24;11;85;11;72;14;23;11;37;11;13;11;61;11;37;11;17;6;14;11;14;10;14;10;14;10;14;10;14;9;15;9;15;9;15;9;15;9;15;9;15;9;15;9;15;9;15;9;24;15;9;15;9;15;9;14;4;6;15;9;15;9;15;9;39;24;9;16;48;8;15;9;27;12;9;15;9;15;9;15;9;39;12;36;9;15;9;63;35;15;7;20;4;15;9;15;21;27;9;15;9;47;1;16;24;8;16;8;16;8;40;8;40;8;40;8;16;8;8,1,explicit
RO_Wind_Onshore,2050,8;8;40;8;16;8;16;8;8;32;8;21;3;4;8;76;8;13;3;8;40;8;17;7;15;9;15;3;21;7;5;12;9;23;40;9;15;9;56;32;23;10;40;8;14;10;9;5;10;38;10;14;10;14;10;14;8;16;10;14;4;6;14;10;14;10;14;10;14;10;14;10;14;10;28;20;14;10;14;10;14;16;32;10;14;10;14;10;60;2;10;14;10;14;48;11;12;12;12;11;85;12;41;7;36;24;12;60;12;36;12;12;12;36;4;8;12;12;36;12;108;12;12;12;12;12;36;12;84;12;24;11;13;11;13;11;10;3;11;13;22;2;11;13;35;14;10;13;11;14;10;14;34;14;10;14;14;10;13;11;34;14;34;14;10;14;58;14;10;14;24;10;14;10;14;10;14;24;34;14;34;14;14;10;33;15;14;6;4;11;13;9;12;3;33;15;33;15;9;15;20;13;15;9;15;24;9;15;33;15;11;11;13;10;12;12;14;9;10;75;15;9;15;9;15;33;15;15;7;40;10;12;12;21;12;16;8;15;40;9;8;16;20;12;13;13;12;58;16;56;15;13;7;13;16;32;16;15;9;12;6;6;10;13;31;20;30;16;12;7;38;14;9;15;16;4;4;13;7;4;13;7;4;9;15;34;14;12;9;15;12;24;58;5;19;14;34;14;34;14;34;14;10;14;82;14;34;14;34;14;43;19;6;4;13;11;10;14;34;14;151;15;14;5;45;7;13;13;11;4;9;38;10;11;3;10;27;8;4;9;11;13;24;11;13;15;6;87;12;36;12;12;12;24;12;3;7;14;12;15;7;14;12;12;12;12;10;14;12;12;12;36;11;85;11;20;17;2;85;44;13;24;11;85;11;72;14;23;11;37;11;13;11;61;11;37;11;17;6;14;11;14;10;14;10;14;10;14;10;14;9;15;9;15;9;15;9;15;9;15;9;15;9;15;9;15;9;15;9;24;15;9;15;9;15;9;14;4;6;15;9;15;9;15;9;39;24;9;16;48;8;15;9;27;12;9;15;9;15;9;15;9;39;12;36;9;15;9;63;35;15;7;20;4;15;9;15;21;27;9;15;9;47;1;16;24;8;16;8;16;8;40;8;40;8;40;8;16;8;8,1,explicit
RO_electrolyzer,2050,1,1,uniform
SE_Battery,2050,1,1,uniform
SE_E_Balance,2050,1,1,uniform
SE_E_Demand,2050,34;48;6;18;6;18;6;39;51;6;50;16;6;39;107;39;7;14;13;14;6;3;12;3;7;4;10;3;24;24;7;38;13;11;37;14;24;8;16;8;16;24;8;26;13;25;8;25;15;8;16;8;16;8;39;10;14;9;63;9;39;9;15;9;15;9;15;9;15;10;14;58;14;8;2;14;10;14;10;14;10;14;10;14;3;3;3;1;14;9;15;10;23;1;37;11;13;11;13;3;8;13;9;2;13;10;1;13;11;13;11;13;11;13;11;13;11;13;11;12;13;12;11;12;13;35;13;11;13;11;13;14;10;11;13;83;13;35;13;35;13;11;13;34;14;10;14;10;14;10;14;11;13;58;15;9;15;33;15;33;7;4;13;15;32;16;55;10;5;10;12;12;16;32;16;8;16;13;8;3;80;17;7;16;32;17;24;7;17;31;17;6;18;30;18;14;9;8;17;6;7;11;10;14;54;18;6;18;12;12;31;18;29;19;53;19;52;20;29;19;28;9;11;28;20;28;20;52;20;52;20;9;15;28;14;10;9;11;5;19;57;23;9;7;48;6;15;12;15;29;7;12;4;15;5;125;15;11;17;5;18;8;13;14;6;8;29;9;8;2;5;18;22;3;23;24;54;18;30;18;8;16;7;17;31;17;7;17;61;7;4;31;16;11;10;11;17;13;11;7;3;11;10;14;34;16;56;16;8;16;8;16;32;16;9;3;9;3;9;3;12;33;15;57;15;9;14;11;13;10;14;10;5;9;24;10;14;10;14;10;11;13;3;11;10;14;11;13;11;13;11;13;11;13;11;13;11;13;11;13;11;13;11;13;11;13;11;12;12;12;13;11;12;12;13;48;11;12;12;12;12;12;12;12;12;37;2;9;13;11;13;11;13;11;37;3;6;2;13;11;13;11;13;11;37;10;14;20;28;10;14;10;14;10;38;10;15;9;15;9;15;9;63;9;39;9;15;9;15;9;15;9;15;9;15;9;15;9;15;7;17;9;15;8;16;8;16;8;31;17;16;8;25;15;9;40;7;16;8;17;8;40;32;6;10;7;65;8;16;7;17;7;17;7;17;7;41;7;17;57;15;7;65;7;17;6;26;17;31;16;6;67;79;17;12;60;7;17;55;271,1,explicit
SE_E_ENS,2050,1,1,uniform
SE_Gas,2050,1,1,uniform
SE_H_Demand,2050,1,1,uniform
SE_Hydro_Reservoir,2050,24,1,uniform
SE_Nuclear,2050,1,1,uniform
SE_OCGT,2050,1,1,uniform
SE_Solar,2050,34;48;6;18;6;18;6;39;51;6;50;16;6;39;107;39;7;14;13;14;6;3;12;3;7;4;10;3;24;24;7;38;13;11;37;14;24;8;16;8;16;24;8;26;13;25;8;25;15;8;16;8;16;8;39;10;14;9;63;9;39;9;15;9;15;9;15;9;15;10;14;58;14;8;2;14;10;14;10;14;10;14;10;14;3;3;3;1;14;9;15;10;23;1;37;11;13;11;13;3;8;13;9;2;13;10;1;13;11;13;11;13;11;13;11;13;11;13;11;12;13;12;11;12;13;35;13;11;13;11;13;14;10;11;13;83;13;35;13;35;13;11;13;34;14;10;14;10;14;10;14;11;13;58;15;9;15;33;15;33;7;4;13;15;32;16;55;10;5;10;12;12;16;32;16;8;16;13;8;3;80;17;7;16;32;17;24;7;17;31;17;6;18;30;18;14;9;8;17;6;7;11;10;14;54;18;6;18;12;12;31;18;29;19;53;19;52;20;29;19;28;9;11;28;20;28;20;52;20;52;20;9;15;28;14;10;9;11;5;19;57;23;9;7;48;6;15;12;15;29;7;12;4;15;5;125;15;11;17;5;18;8;13;14;6;8;29;9;8;2;5;18;22;3;23;24;54;18;30;18;8;16;7;17;31;17;7;17;61;7;4;31;16;11;10;11;17;13;11;7;3;11;10;14;34;16;56;16;8;16;8;16;32;16;9;3;9;3;9;3;12;33;15;57;15;9;14;11;13;10;14;10;5;9;24;10;14;10;14;10;11;13;3;11;10;14;11;13;11;13;11;13;11;13;11;13;11;13;11;13;11;13;11;13;11;13;11;12;12;12;13;11;12;12;13;48;11;12;12;12;12;12;12;12;12;37;2;9;13;11;13;11;13;11;37;3;6;2;13;11;13;11;13;11;37;10;14;20;28;10;14;10;14;10;38;10;15;9;15;9;15;9;63;9;39;9;15;9;15;9;15;9;15;9;15;9;15;9;15;7;17;9;15;8;16;8;16;8;31;17;16;8;25;15;9;40;7;16;8;17;8;40;32;6;10;7;65;8;16;7;17;7;17;7;17;7;41;7;17;57;15;7;65;7;17;6;26;17;31;16;6;67;79;17;12;60;7;17;55;271,1,explicit
SE_Wind_Offshore,2050,34;48;6;18;6;18;6;39;51;6;50;16;6;39;107;39;7;14;13;14;6;3;12;3;7;4;10;3;24;24;7;38;13;11;37;14;24;8;16;8;16;24;8;26;13;25;8;25;15;8;16;8;16;8;39;10;14;9;63;9;39;9;15;9;15;9;15;9;15;10;14;58;14;8;2;14;10;14;10;14;10;14;10;14;3;3;3;1;14;9;15;10;23;1;37;11;13;11;13;3;8;13;9;2;13;10;1;13;11;13;11;13;11;13;11;13;11;13;11;12;13;12;11;12;13;35;13;11;13;11;13;14;10;11;13;83;13;35;13;35;13;11;13;34;14;10;14;10;14;10;14;11;13;58;15;9;15;33;15;33;7;4;13;15;32;16;55;10;5;10;12;12;16;32;16;8;16;13;8;3;80;17;7;16;32;17;24;7;17;31;17;6;18;30;18;14;9;8;17;6;7;11;10;14;54;18;6;18;12;12;31;18;29;19;53;19;52;20;29;19;28;9;11;28;20;28;20;52;20;52;20;9;15;28;14;10;9;11;5;19;57;23;9;7;48;6;15;12;15;29;7;12;4;15;5;125;15;11;17;5;18;8;13;14;6;8;29;9;8;2;5;18;22;3;23;24;54;18;30;18;8;16;7;17;31;17;7;17;61;7;4;31;16;11;10;11;17;13;11;7;3;11;10;14;34;16;56;16;8;16;8;16;32;16;9;3;9;3;9;3;12;33;15;57;15;9;14;11;13;10;14;10;5;9;24;10;14;10;14;10;11;13;3;11;10;14;11;13;11;13;11;13;11;13;11;13;11;13;11;13;11;13;11;13;11;13;11;12;12;12;13;11;12;12;13;48;11;12;12;12;12;12;12;12;12;37;2;9;13;11;13;11;13;11;37;3;6;2;13;11;13;11;13;11;37;10;14;20;28;10;14;10;14;10;38;10;15;9;15;9;15;9;63;9;39;9;15;9;15;9;15;9;15;9;15;9;15;9;15;7;17;9;15;8;16;8;16;8;31;17;16;8;25;15;9;40;7;16;8;17;8;40;32;6;10;7;65;8;16;7;17;7;17;7;17;7;41;7;17;57;15;7;65;7;17;6;26;17;31;16;6;67;79;17;12;60;7;17;55;271,1,explicit
SE_Wind_Onshore,2050,34;48;6;18;6;18;6;39;51;6;50;16;6;39;107;39;7;14;13;14;6;3;12;3;7;4;10;3;24;24;7;38;13;11;37;14;24;8;16;8;16;24;8;26;13;25;8;25;15;8;16;8;16;8;39;10;14;9;63;9;39;9;15;9;15;9;15;9;15;10;14;58;14;8;2;14;10;14;10;14;10;14;10;14;3;3;3;1;14;9;15;10;23;1;37;11;13;11;13;3;8;13;9;2;13;10;1;13;11;13;11;13;11;13;11;13;11;13;11;12;13;12;11;12;13;35;13;11;13;11;13;14;10;11;13;83;13;35;13;35;13;11;13;34;14;10;14;10;14;10;14;11;13;58;15;9;15;33;15;33;7;4;13;15;32;16;55;10;5;10;12;12;16;32;16;8;16;13;8;3;80;17;7;16;32;17;24;7;17;31;17;6;18;30;18;14;9;8;17;6;7;11;10;14;54;18;6;18;12;12;31;18;29;19;53;19;52;20;29;19;28;9;11;28;20;28;20;52;20;52;20;9;15;28;14;10;9;11;5;19;57;23;9;7;48;6;15;12;15;29;7;12;4;15;5;125;15;11;17;5;18;8;13;14;6;8;29;9;8;2;5;18;22;3;23;24;54;18;30;18;8;16;7;17;31;17;7;17;61;7;4;31;16;11;10;11;17;13;11;7;3;11;10;14;34;16;56;16;8;16;8;16;32;16;9;3;9;3;9;3;12;33;15;57;15;9;14;11;13;10;14;10;5;9;24;10;14;10;14;10;11;13;3;11;10;14;11;13;11;13;11;13;11;13;11;13;11;13;11;13;11;13;11;13;11;13;11;12;12;12;13;11;12;12;13;48;11;12;12;12;12;12;12;12;12;37;2;9;13;11;13;11;13;11;37;3;6;2;13;11;13;11;13;11;37;10;14;20;28;10;14;10;14;10;38;10;15;9;15;9;15;9;63;9;39;9;15;9;15;9;15;9;15;9;15;9;15;9;15;7;17;9;15;8;16;8;16;8;31;17;16;8;25;15;9;40;7;16;8;17;8;40;32;6;10;7;65;8;16;7;17;7;17;7;17;7;41;7;17;57;15;7;65;7;17;6;26;17;31;16;6;67;79;17;12;60;7;17;55;271,1,explicit
SE_electrolyzer,2050,1,1,uniform
SI_Battery,2050,1,1,uniform
SI_Coal,2050,1,1,uniform
SI_E_Balance,2050,1,1,uniform
SI_E_Demand,2050,9;47;2;7;16;2;6;35;53;8;16;5;43;7;25;16;8;43;5;19;29;10;9;5;16;6;41;33;15;74;7;14;14;11;9;26;13;24;9;37;6;5;15;48;9;24;33;10;20;4;6;48;41;3;18;12;12;10;14;10;14;46;4;8;2;12;10;14;10;38;5;19;10;38;34;14;10;61;6;5;7;30;11;15;22;11;13;11;21;3;18;6;21;16;24;11;15;4;5;24;61;11;16;8;13;11;37;7;5;12;24;12;36;12;12;24;12;16;6;2;36;12;11;13;11;13;11;13;11;24;13;83;13;11;13;24;18;4;35;8;1;5;12;11;63;11;37;11;35;13;11;13;11;13;59;9;15;13;37;11;11;24;13;11;13;35;10;109;15;13;11;10;11;12;15;81;15;17;6;13;12;21;3;10;14;24;105;15;18;18;4;5;12;15;14;10;13;2;6;16;11;12;10;7;9;10;14;10;12;12;17;16;6;9;13;11;9;7;8;12;10;16;10;9;15;72;48;10;7;25;6;13;3;2;17;5;8;42;18;5;22;7;2;10;13;10;8;6;14;5;18;7;19;10;12;7;20;4;5;9;13;12;5;6;18;5;4;9;4;11;22;2;40;1;7;8;4;4;5;14;5;2;30;64;5;13;12;13;13;6;5;10;12;10;18;11;9;14;12;13;15;9;9;13;12;5;9;11;6;2;5;24;10;14;10;24;6;8;16;18;6;18;14;63;3;6;16;8;13;8;13;14;10;14;10;13;11;13;15;8;21;4;13;11;13;9;29;1;7;13;48;35;13;15;8;12;13;11;13;24;48;13;6;16;13;15;9;11;13;11;56;16;13;11;13;11;13;35;13;24;19;16;13;24;35;12;37;11;12;12;15;9;13;11;13;48;11;24;37;144;11;13;50;8;38;48;11;55;20;35;9;14;10;81;29;10;14;10;62;10;24;14;7;51;86;10;14;10;15;9;15;9;15;9;71;16;9;15;9;39;8;88;9;42;6;39;22;10;16;9;5;1;9;12;45;65;2;21;7;36;28;8;20;4;1;6;9;15;12;5;40;11;13;28;4;24;18;6;18;9;30;7;8;39;6;1;2;41;7;43;5;13;124;8;16;38;34;24;8;7,1,explicit
SI_E_ENS,2050,1,1,uniform
SI_Gas,2050,1,1,uniform
SI_H_Demand,2050,1,1,uniform
SI_Hydro,2050,1,1,uniform
SI_Nuclear,2050,1,1,uniform
